row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MSTRG.25418.4	44.7502383035001	6.61664107350981	1.0134660504957	6.5287249338777	6.63319396263715e-11	1.55551748521802e-08
MSTRG.25422.2	12.449392064962	3.68837250737598	0.949358457101444	3.88512103071923	0.000102278922278822	0.00405206051130567
MSTRG.25661.3	130.570015513234	2.51871614201291	0.398895297356835	6.31422871791786	2.71512141243384e-10	5.62805881348785e-08
MSTRG.26053.8	232.171766802832	-1.9786179506576	0.40192810519075	-4.92281561081321	8.5307825130953e-07	7.30814194922585e-05
MSTRG.26288.3	104.252858641655	-1.58730229161164	0.328416830404664	-4.83319411388211	1.34359660307728e-06	0.000105026729754351
MSTRG.26381.5	352.672940873648	-1.37783490689286	0.336409102557699	-4.09571232293438	4.20872294764081e-05	0.00195811045996852
MSTRG.26381.7	1139.89817249518	-1.18903355365287	0.267708011718707	-4.44153145069952	8.93208884983152e-06	0.000541429176860806
MSTRG.26709.1	219.069291947531	1.21834430867084	0.325170217389548	3.74678935374725	0.000179112371271031	0.00630041335064887
MSTRG.27004.1	158.823707220819	1.3479953456142	0.320031558466586	4.21207005981861	2.53041030217792e-05	0.00128547058151778
MSTRG.27048.1	19.4269977335517	4.96712098122653	1.13867151836913	4.36220709932283	1.28756900138764e-05	0.000724537216336516
MSTRG.2748.1	91.1477821025965	7.63981226950038	0.930416642123397	8.21117327831197	2.1903751476973e-16	1.2107559387843e-13
MSTRG.27590.1	13.2385692520217	6.33073475590359	1.39861230932277	4.52644003896191	5.99856089503865e-06	0.000390288067542365
MSTRG.27771.3	33.494012405235	2.67082418747375	0.684199655503329	3.90357429441991	9.4782436871955e-05	0.0038070398865386
MSTRG.27786.1	182.103254668827	5.14817202015263	0.868316308986426	5.928913193122	3.04946233734159e-09	4.88117091125056e-07
MSTRG.27889.5	41.0297473798978	2.32113885863741	0.549213367516083	4.22629709312281	2.37568292860429e-05	0.0012202180281079
MSTRG.28039.1	11.4669678048751	7.10142959796799	1.43123596496479	4.96174619126671	6.98622474073474e-07	6.24428750711947e-05
MSTRG.28253.3	444.512172291121	1.86017083690782	0.278739501788407	6.67350994377498	2.49756651921959e-11	6.82503218648257e-09
MSTRG.28305.1	88.1139402278753	1.45967632465848	0.330663591335026	4.41438477930141	1.0129764934256e-05	0.000589405069457864
MSTRG.28306.15	16.2381987951027	-6.4332552922352	1.32461429690946	-4.85670078244288	1.19357747336512e-06	9.4573701780357e-05
MSTRG.2851.1	400.939403878839	-1.56926905687537	0.268249781429574	-5.85002920976235	4.91486692740276e-09	7.45774840435179e-07
MSTRG.2853.1	860.36138945953	-1.52282567535681	0.279601691221346	-5.44641081641837	5.1396354313161e-08	6.02635233199164e-06
MSTRG.28801.9	65.8711255900289	-1.62952963573137	0.406104935961201	-4.01258268844842	6.00580311459795e-05	0.00264671151947218
MSTRG.28824.5	260.81592606594	-1.42094987872181	0.262363785415557	-5.41595280183649	6.09631823144399e-08	7.04139920702506e-06
MSTRG.28879.4	19.6606500549482	2.64778895878126	0.729739519477023	3.62840285898019	0.000285180014689827	0.00883943821233516
MSTRG.28916.5	209.582869066198	1.09556668150277	0.294398831782704	3.72136898393471	0.000198145661847252	0.00675499219595566
MSTRG.29140.1	29.7022443372291	3.21919535784846	0.610452451382759	5.2734579909648	1.33876909522364e-07	1.4523767904071e-05
MSTRG.29158.5	99.1634775406812	1.30598556326105	0.346519537901949	3.76886559173061	0.000163991159320076	0.00586182590399119
MSTRG.29208.1	83.5641135414472	1.6491528375574	0.371725934539888	4.43647505950499	9.14439242486031e-06	0.000547155192101951
MSTRG.29525.3	27.7601438054206	1.982363120399	0.525456382605428	3.77265018757528	0.000161522677319595	0.00582284235504923
MSTRG.29583.1	67.0781773445434	1.66589885162093	0.413034445327611	4.03331700410501	5.49950105814519e-05	0.00245060300510362
MSTRG.29594.3	340.472239754737	2.98578583005571	0.787438678396497	3.7917693300713	0.000149577814560478	0.0054600606019435
MSTRG.29595.1	145.007041782328	2.87180528448972	0.496783472725666	5.78079876275512	7.43467798154376e-09	1.07207132931379e-06
MSTRG.2977.6	463.10885581558	1.90919576832928	0.261757478648299	7.29375824594681	3.01426108882047e-13	1.14719812193534e-10
MSTRG.3018.1	30.4630551159607	-5.86995690460778	1.11494744689799	-5.26478348458412	1.40354670118911e-07	1.50855278772252e-05
MSTRG.3235.1	1998.07648833192	1.18289651947868	0.323678841935385	3.65453766581018	0.000257645838688334	0.00820508338955881
MSTRG.3613.1	109.533352540474	1.51921925227707	0.38535986527578	3.94233906841816	8.06907921016241e-05	0.00335119397036012
MSTRG.3843.2	18.0710955407019	2.81612361419717	0.768310826661808	3.66534417643546	0.000247006170974451	0.00794251421792639
MSTRG.4002.1	74.7194384357645	3.03484152185561	0.496022064073849	6.11835993127067	9.45433314357981e-10	1.71477967391679e-07
MSTRG.4007.5	578.901084161232	1.56818839497968	0.367101783340306	4.27180816369381	1.9389434543989e-05	0.00103481635028333
MSTRG.4075.2	284.194838069123	-1.2892608986939	0.322363539492384	-3.99940049276063	6.35031405879949e-05	0.00276602047259079
MSTRG.4115.14	198.217037825632	1.29007293722727	0.267304062914209	4.82623766792993	1.3913645636255e-06	0.000107673065697098
MSTRG.4358.3	504.893835451264	1.42555512169658	0.292922554722849	4.86666219009792	1.13498784160955e-06	9.14926310097474e-05
MSTRG.4568.4	22.5971696411073	3.1661308929692	0.71085615378725	4.45396846619517	8.42974866250758e-06	0.000517738214150201
MSTRG.4857.18	933.298296969411	1.59699443465619	0.33278404096902	4.79889128699189	1.59546360446989e-06	0.000122245158552386
MSTRG.5238.18	507.183561514452	2.16713528313257	0.35564731151096	6.09349547428193	1.10471459715229e-09	1.92834993139005e-07
MSTRG.5265.1	49.9837651917238	-1.77506420663782	0.479026858109945	-3.70556301089576	0.000210921683545464	0.00709675044230652
MSTRG.5554.74	562.875781684714	2.17938748443863	0.258386574083354	8.43460033544766	3.3233653871205e-17	2.08527704938891e-14
MSTRG.6146.1	340.936568669426	3.6364678968963	0.377536807595843	9.63208837849044	5.85276926083158e-22	9.70556365424757e-19
MSTRG.6606.12	586.253979799838	-1.64091271468025	0.25568702782574	-6.4176611877181	1.38383808938659e-10	3.05973191268562e-08
MSTRG.6657.1	283.528611285615	1.78730234462176	0.293014984250317	6.09969605887085	1.06270340637318e-09	1.88333757880609e-07
MSTRG.6658.1	22.3382761439991	3.03731072112904	0.731570809554895	4.15176587345935	3.29919687455622e-05	0.0016227575135529
MSTRG.6753.1	146.828121875247	1.17215566543187	0.284262560537631	4.12349647176522	3.73164178694109e-05	0.00179366036699015
MSTRG.7244.2	177.145226095506	-1.64790610120462	0.268929178435892	-6.12765825853832	8.91818775940963e-10	1.65635717617963e-07
MSTRG.7791.1	91.2826340742971	1.34680870200645	0.345428051717467	3.89895578923057	9.66084102485975e-05	0.00386034570108682
MSTRG.7791.3	1645.26671083616	1.8242775073274	0.20377682436875	8.95233063415608	3.48054641173653e-19	2.88587019624555e-16
MSTRG.7791.4	2366.11030467573	1.59196662601293	0.226691002819173	7.02262818645172	2.17733082333766e-12	7.22127319922958e-10
MSTRG.7811.2	224.385885522148	-1.31658821421875	0.325516267481194	-4.04461572506452	5.24090158017716e-05	0.00234889519469871
MSTRG.7877.1	170.438755964882	1.27852045109916	0.335038058541741	3.81604542679104	0.000135607549196095	0.00502917709606477
MSTRG.8002.1	47.7917774804833	4.42162483049817	0.698463379728924	6.33050344345071	2.44362564983834e-10	5.157383007877e-08
MSTRG.8855.1	1061.83135936443	2.84687337475136	0.346138302191373	8.22467018740211	1.95728693156358e-16	1.10830179032147e-13
MSTRG.9967.6	36.3222833880832	2.30963376852662	0.576615261643791	4.00550232045959	6.1885826270611e-05	0.00270064162161373
